# ============================================================
# EXTREME NIGHTMARE: THE SINGULARITY
# ============================================================
# 2000+ hubs | 10 drones | Designed for maximum suffering
#
# EXTREME CONSTRAINTS FOR 10 DRONES:
#   - 200 serial entry gates, ALL max_drones=1 AND max_link_capacity=1
#   - 300 dead-end branches scattered across 20 layers
#   - 50 closed loop clusters (15 hubs each = 750 hubs)
#   - 100 micro-gates in series, all max_drones=1
#   - 80 priority mirage chains that ALL dead-end
#   - 200 overflow pockets with max_drones=1 and back-loops
#   - 100-lane funnel merging to 1 hub with max_drones=1
#   - 200-hub grinder with back-traps every 5 steps
#   - 150-hub final squeeze where EVERY hub is max_drones=1
#   - Cross-connections creating 500+ false paths
#   - Only 1 true path hidden through the chaos
#
# With only 10 drones, every bottleneck becomes 10x worse.
# The algorithm must find the ONE viable path through 2000+ hubs.
# ============================================================

nb_drones: 10


# ============================================================
# LAYER 0: ENTRY HELL — 200 serial gates
# ============================================================
# 10 drones must pass through 200 gates, each max_drones=1
# AND each link is max_link_capacity=1 (extreme serialization)

start_hub: strat 0 0 [color=green max_drones=10]
# LAYER 3 → LAYER 4: Overflow connects to mirage chains
connection: overflow1_1-mir1_1
connection: overflow2_2-mir2_1
connection: overflow3_3-mir3_1
connection: overflow4_4-mir4_1
connection: overflow5_5-mir5_1
connection: overflow6_6-mir6_1
connection: overflow7_7-mir7_1
connection: overflow8_8-mir8_1
connection: overflow9_9-mir9_1
connection: overflow10_10-mir10_1
connection: overflow11_1-mir11_1
connection: overflow12_2-mir12_1
connection: overflow13_3-mir13_1
connection: overflow14_4-mir14_1
connection: overflow15_5-mir15_1
connection: overflow16_6-mir16_1
connection: overflow17_7-mir17_1
connection: overflow18_8-mir18_1
connection: overflow19_9-mir19_1
connection: overflow20_10-mir20_1
connection: overflow1_1-mir21_1
connection: overflow2_2-mir22_1
connection: overflow3_3-mir23_1
connection: overflow4_4-mir24_1
connection: overflow5_5-mir25_1
connection: overflow6_6-mir26_1
connection: overflow7_7-mir27_1
connection: overflow8_8-mir28_1
connection: overflow9_9-mir29_1
connection: overflow10_10-mir30_1
connection: overflow11_1-mir31_1
connection: overflow12_2-mir32_1
connection: overflow13_3-mir33_1
connection: overflow14_4-mir34_1
connection: overflow15_5-mir35_1
connection: overflow16_6-mir36_1
connection: overflow17_7-mir37_1
connection: overflow18_8-mir38_1
connection: overflow19_9-mir39_1
connection: overflow20_10-mir40_1
connection: overflow1_1-mir41_1
connection: overflow2_2-mir42_1
connection: overflow3_3-mir43_1
connection: overflow4_4-mir44_1
connection: overflow5_5-mir45_1
connection: overflow6_6-mir46_1
connection: overflow7_7-mir47_1
connection: overflow8_8-mir48_1
connection: overflow9_9-mir49_1
connection: overflow10_10-mir50_1
connection: overflow11_1-mir51_1
connection: overflow12_2-mir52_1
connection: overflow13_3-mir53_1
connection: overflow14_4-mir54_1
connection: overflow15_5-mir55_1
connection: overflow16_6-mir56_1
connection: overflow17_7-mir57_1
connection: overflow18_8-mir58_1
connection: overflow19_9-mir59_1
connection: overflow20_10-mir60_1
connection: overflow1_1-mir61_1
connection: overflow2_2-mir62_1
connection: overflow3_3-mir63_1
connection: overflow4_4-mir64_1
connection: overflow5_5-mir65_1
connection: overflow6_6-mir66_1
connection: overflow7_7-mir67_1
connection: overflow8_8-mir68_1
connection: overflow9_9-mir69_1
connection: overflow10_10-mir70_1
connection: overflow11_1-mir71_1
connection: overflow12_2-mir72_1
connection: overflow13_3-mir73_1
connection: overflow14_4-mir74_1
connection: overflow15_5-mir75_1
connection: overflow16_6-mir76_1
connection: overflow17_7-mir77_1
connection: overflow18_8-mir78_1
connection: overflow19_9-mir79_1
connection: overflow20_10-mir80_1

# LAYER 4: Mirage chain internals (all dead-ends)
connection: mir1_1-mir1_2
connection: mir1_2-mir1_3
connection: mir1_3-mir1_4
connection: mir1_4-mir1_5
connection: mir2_1-mir2_2
connection: mir2_2-mir2_3
connection: mir2_3-mir2_4
connection: mir2_4-mir2_5
connection: mir3_1-mir3_2
connection: mir3_2-mir3_3
connection: mir3_3-mir3_4
connection: mir3_4-mir3_5
connection: mir4_1-mir4_2
connection: mir4_2-mir4_3
connection: mir4_3-mir4_4
connection: mir4_4-mir4_5
connection: mir5_1-mir5_2
connection: mir5_2-mir5_3
connection: mir5_3-mir5_4
connection: mir5_4-mir5_5
connection: mir6_1-mir6_2
connection: mir6_2-mir6_3
connection: mir6_3-mir6_4
connection: mir6_4-mir6_5
connection: mir7_1-mir7_2
connection: mir7_2-mir7_3
connection: mir7_3-mir7_4
connection: mir7_4-mir7_5
connection: mir8_1-mir8_2
connection: mir8_2-mir8_3
connection: mir8_3-mir8_4
connection: mir8_4-mir8_5
connection: mir9_1-mir9_2
connection: mir9_2-mir9_3
connection: mir9_3-mir9_4
connection: mir9_4-mir9_5
connection: mir10_1-mir10_2
connection: mir10_2-mir10_3
connection: mir10_3-mir10_4
connection: mir10_4-mir10_5
connection: mir11_1-mir11_2
connection: mir11_2-mir11_3
connection: mir11_3-mir11_4
connection: mir11_4-mir11_5
connection: mir12_1-mir12_2
connection: mir12_2-mir12_3
connection: mir12_3-mir12_4
connection: mir12_4-mir12_5
connection: mir13_1-mir13_2
connection: mir13_2-mir13_3
connection: mir13_3-mir13_4
connection: mir13_4-mir13_5
connection: mir14_1-mir14_2
connection: mir14_2-mir14_3
connection: mir14_3-mir14_4
connection: mir14_4-mir14_5
connection: mir15_1-mir15_2
connection: mir15_2-mir15_3
connection: mir15_3-mir15_4
connection: mir15_4-mir15_5
connection: mir16_1-mir16_2
connection: mir16_2-mir16_3
connection: mir16_3-mir16_4
connection: mir16_4-mir16_5
connection: mir17_1-mir17_2
connection: mir17_2-mir17_3
connection: mir17_3-mir17_4
connection: mir17_4-mir17_5
connection: mir18_1-mir18_2
connection: mir18_2-mir18_3
connection: mir18_3-mir18_4
connection: mir18_4-mir18_5
connection: mir19_1-mir19_2
connection: mir19_2-mir19_3
connection: mir19_3-mir19_4
connection: mir19_4-mir19_5
connection: mir20_1-mir20_2
connection: mir20_2-mir20_3
connection: mir20_3-mir20_4
connection: mir20_4-mir20_5
connection: mir21_1-mir21_2
connection: mir21_2-mir21_3
connection: mir21_3-mir21_4
connection: mir21_4-mir21_5
connection: mir22_1-mir22_2
connection: mir22_2-mir22_3
connection: mir22_3-mir22_4
connection: mir22_4-mir22_5
connection: mir23_1-mir23_2
connection: mir23_2-mir23_3
connection: mir23_3-mir23_4
connection: mir23_4-mir23_5
connection: mir24_1-mir24_2
connection: mir24_2-mir24_3
connection: mir24_3-mir24_4
connection: mir24_4-mir24_5
connection: mir25_1-mir25_2
connection: mir25_2-mir25_3
connection: mir25_3-mir25_4
connection: mir25_4-mir25_5
connection: mir26_1-mir26_2
connection: mir26_2-mir26_3
connection: mir26_3-mir26_4
connection: mir26_4-mir26_5
connection: mir27_1-mir27_2
connection: mir27_2-mir27_3
connection: mir27_3-mir27_4
connection: mir27_4-mir27_5
connection: mir28_1-mir28_2
connection: mir28_2-mir28_3
connection: mir28_3-mir28_4
connection: mir28_4-mir28_5
connection: mir29_1-mir29_2
connection: mir29_2-mir29_3
connection: mir29_3-mir29_4
connection: mir29_4-mir29_5
connection: mir30_1-mir30_2
connection: mir30_2-mir30_3
connection: mir30_3-mir30_4
connection: mir30_4-mir30_5
connection: mir31_1-mir31_2
connection: mir31_2-mir31_3
connection: mir31_3-mir31_4
connection: mir31_4-mir31_5
connection: mir32_1-mir32_2
connection: mir32_2-mir32_3
connection: mir32_3-mir32_4
connection: mir32_4-mir32_5
connection: mir33_1-mir33_2
connection: mir33_2-mir33_3
connection: mir33_3-mir33_4
connection: mir33_4-mir33_5
connection: mir34_1-mir34_2
connection: mir34_2-mir34_3
connection: mir34_3-mir34_4
connection: mir34_4-mir34_5
connection: mir35_1-mir35_2
connection: mir35_2-mir35_3
connection: mir35_3-mir35_4
connection: mir35_4-mir35_5
connection: mir36_1-mir36_2
connection: mir36_2-mir36_3
connection: mir36_3-mir36_4
connection: mir36_4-mir36_5
connection: mir37_1-mir37_2
connection: mir37_2-mir37_3
connection: mir37_3-mir37_4
connection: mir37_4-mir37_5
connection: mir38_1-mir38_2
connection: mir38_2-mir38_3
connection: mir38_3-mir38_4
connection: mir38_4-mir38_5
connection: mir39_1-mir39_2
connection: mir39_2-mir39_3
connection: mir39_3-mir39_4
connection: mir39_4-mir39_5
connection: mir40_1-mir40_2
connection: mir40_2-mir40_3
connection: mir40_3-mir40_4
connection: mir40_4-mir40_5
connection: mir41_1-mir41_2
connection: mir41_2-mir41_3
connection: mir41_3-mir41_4
connection: mir41_4-mir41_5
connection: mir42_1-mir42_2
connection: mir42_2-mir42_3
connection: mir42_3-mir42_4
connection: mir42_4-mir42_5
connection: mir43_1-mir43_2
connection: mir43_2-mir43_3
connection: mir43_3-mir43_4
connection: mir43_4-mir43_5
connection: mir44_1-mir44_2
connection: mir44_2-mir44_3
connection: mir44_3-mir44_4
connection: mir44_4-mir44_5
connection: mir45_1-mir45_2
connection: mir45_2-mir45_3
connection: mir45_3-mir45_4
connection: mir45_4-mir45_5
connection: mir46_1-mir46_2
connection: mir46_2-mir46_3
connection: mir46_3-mir46_4
connection: mir46_4-mir46_5
connection: mir47_1-mir47_2
connection: mir47_2-mir47_3
connection: mir47_3-mir47_4
connection: mir47_4-mir47_5
connection: mir48_1-mir48_2
connection: mir48_2-mir48_3
connection: mir48_3-mir48_4
connection: mir48_4-mir48_5
connection: mir49_1-mir49_2
connection: mir49_2-mir49_3
connection: mir49_3-mir49_4
connection: mir49_4-mir49_5
connection: mir50_1-mir50_2
connection: mir50_2-mir50_3
connection: mir50_3-mir50_4
connection: mir50_4-mir50_5
connection: mir51_1-mir51_2
connection: mir51_2-mir51_3
connection: mir51_3-mir51_4
connection: mir51_4-mir51_5
connection: mir52_1-mir52_2
connection: mir52_2-mir52_3
connection: mir52_3-mir52_4
connection: mir52_4-mir52_5
connection: mir53_1-mir53_2
connection: mir53_2-mir53_3
connection: mir53_3-mir53_4
connection: mir53_4-mir53_5
connection: mir54_1-mir54_2
connection: mir54_2-mir54_3
connection: mir54_3-mir54_4
connection: mir54_4-mir54_5
connection: mir55_1-mir55_2
connection: mir55_2-mir55_3
connection: mir55_3-mir55_4
connection: mir55_4-mir55_5
connection: mir56_1-mir56_2
connection: mir56_2-mir56_3
connection: mir56_3-mir56_4
connection: mir56_4-mir56_5
connection: mir57_1-mir57_2
connection: mir57_2-mir57_3
connection: mir57_3-mir57_4
connection: mir57_4-mir57_5
connection: mir58_1-mir58_2
connection: mir58_2-mir58_3
connection: mir58_3-mir58_4
connection: mir58_4-mir58_5
connection: mir59_1-mir59_2
connection: mir59_2-mir59_3
connection: mir59_3-mir59_4
connection: mir59_4-mir59_5
connection: mir60_1-mir60_2
connection: mir60_2-mir60_3
connection: mir60_3-mir60_4
connection: mir60_4-mir60_5
connection: mir61_1-mir61_2
connection: mir61_2-mir61_3
connection: mir61_3-mir61_4
connection: mir61_4-mir61_5
connection: mir62_1-mir62_2
connection: mir62_2-mir62_3
connection: mir62_3-mir62_4
connection: mir62_4-mir62_5
connection: mir63_1-mir63_2
connection: mir63_2-mir63_3
connection: mir63_3-mir63_4
connection: mir63_4-mir63_5
connection: mir64_1-mir64_2
connection: mir64_2-mir64_3
connection: mir64_3-mir64_4
connection: mir64_4-mir64_5
connection: mir65_1-mir65_2
connection: mir65_2-mir65_3
connection: mir65_3-mir65_4
connection: mir65_4-mir65_5
connection: mir66_1-mir66_2
connection: mir66_2-mir66_3
connection: mir66_3-mir66_4
connection: mir66_4-mir66_5
connection: mir67_1-mir67_2
connection: mir67_2-mir67_3
connection: mir67_3-mir67_4
connection: mir67_4-mir67_5
connection: mir68_1-mir68_2
connection: mir68_2-mir68_3
connection: mir68_3-mir68_4
connection: mir68_4-mir68_5
connection: mir69_1-mir69_2
connection: mir69_2-mir69_3
connection: mir69_3-mir69_4
connection: mir69_4-mir69_5
connection: mir70_1-mir70_2
connection: mir70_2-mir70_3
connection: mir70_3-mir70_4
connection: mir70_4-mir70_5
connection: mir71_1-mir71_2
connection: mir71_2-mir71_3
connection: mir71_3-mir71_4
connection: mir71_4-mir71_5
connection: mir72_1-mir72_2
connection: mir72_2-mir72_3
connection: mir72_3-mir72_4
connection: mir72_4-mir72_5
connection: mir73_1-mir73_2
connection: mir73_2-mir73_3
connection: mir73_3-mir73_4
connection: mir73_4-mir73_5
connection: mir74_1-mir74_2
connection: mir74_2-mir74_3
connection: mir74_3-mir74_4
connection: mir74_4-mir74_5
connection: mir75_1-mir75_2
connection: mir75_2-mir75_3
connection: mir75_3-mir75_4
connection: mir75_4-mir75_5
connection: mir76_1-mir76_2
connection: mir76_2-mir76_3
connection: mir76_3-mir76_4
connection: mir76_4-mir76_5
connection: mir77_1-mir77_2
connection: mir77_2-mir77_3
connection: mir77_3-mir77_4
connection: mir77_4-mir77_5
connection: mir78_1-mir78_2
connection: mir78_2-mir78_3
connection: mir78_3-mir78_4
connection: mir78_4-mir78_5
connection: mir79_1-mir79_2
connection: mir79_2-mir79_3
connection: mir79_3-mir79_4
connection: mir79_4-mir79_5
connection: mir80_1-mir80_2
connection: mir80_2-mir80_3
connection: mir80_3-mir80_4
connection: mir80_4-mir80_5

# LAYER 4: Backloop traps → back to overflow
connection: mir4_3-backloop1
connection: backloop1-overflow1_5
connection: mir8_3-backloop2
connection: backloop2-overflow2_5
connection: mir12_3-backloop3
connection: backloop3-overflow3_5
connection: mir16_3-backloop4
connection: backloop4-overflow4_5
connection: mir20_3-backloop5
connection: backloop5-overflow5_5
connection: mir24_3-backloop6
connection: backloop6-overflow6_5
connection: mir28_3-backloop7
connection: backloop7-overflow7_5
connection: mir32_3-backloop8
connection: backloop8-overflow8_5
connection: mir36_3-backloop9
connection: backloop9-overflow9_5
connection: mir40_3-backloop10
connection: backloop10-overflow10_5
connection: mir44_3-backloop11
connection: backloop11-overflow11_5
connection: mir48_3-backloop12
connection: backloop12-overflow12_5
connection: mir52_3-backloop13
connection: backloop13-overflow13_5
connection: mir56_3-backloop14
connection: backloop14-overflow14_5
connection: mir60_3-backloop15
connection: backloop15-overflow15_5
connection: mir64_3-backloop16
connection: backloop16-overflow16_5
connection: mir68_3-backloop17
connection: backloop17-overflow17_5
connection: mir72_3-backloop18
connection: backloop18-overflow18_5
connection: mir76_3-backloop19
connection: backloop19-overflow19_5
connection: mir80_3-backloop20
connection: backloop20-overflow20_5

# LAYER 4: Hidden exit (ONLY way forward)
connection: sieve100-hidden_exit

# LAYER 4 → LAYER 5: Hidden exit → all 100 funnel lanes
connection: hidden_exit-fun1_1
connection: hidden_exit-fun2_1
connection: hidden_exit-fun3_1
connection: hidden_exit-fun4_1
connection: hidden_exit-fun5_1
connection: hidden_exit-fun6_1
connection: hidden_exit-fun7_1
connection: hidden_exit-fun8_1
connection: hidden_exit-fun9_1
connection: hidden_exit-fun10_1
connection: hidden_exit-fun11_1
connection: hidden_exit-fun12_1
connection: hidden_exit-fun13_1
connection: hidden_exit-fun14_1
connection: hidden_exit-fun15_1
connection: hidden_exit-fun16_1
connection: hidden_exit-fun17_1
connection: hidden_exit-fun18_1
connection: hidden_exit-fun19_1
connection: hidden_exit-fun20_1
connection: hidden_exit-fun21_1
connection: hidden_exit-fun22_1
connection: hidden_exit-fun23_1
connection: hidden_exit-fun24_1
connection: hidden_exit-fun25_1
connection: hidden_exit-fun26_1
connection: hidden_exit-fun27_1
connection: hidden_exit-fun28_1
connection: hidden_exit-fun29_1
connection: hidden_exit-fun30_1
connection: hidden_exit-fun31_1
connection: hidden_exit-fun32_1
connection: hidden_exit-fun33_1
connection: hidden_exit-fun34_1
connection: hidden_exit-fun35_1
connection: hidden_exit-fun36_1
connection: hidden_exit-fun37_1
connection: hidden_exit-fun38_1
connection: hidden_exit-fun39_1
connection: hidden_exit-fun40_1
connection: hidden_exit-fun41_1
connection: hidden_exit-fun42_1
connection: hidden_exit-fun43_1
connection: hidden_exit-fun44_1
connection: hidden_exit-fun45_1
connection: hidden_exit-fun46_1
connection: hidden_exit-fun47_1
connection: hidden_exit-fun48_1
connection: hidden_exit-fun49_1
connection: hidden_exit-fun50_1
connection: hidden_exit-fun51_1
connection: hidden_exit-fun52_1
connection: hidden_exit-fun53_1
connection: hidden_exit-fun54_1
connection: hidden_exit-fun55_1
connection: hidden_exit-fun56_1
connection: hidden_exit-fun57_1
connection: hidden_exit-fun58_1
connection: hidden_exit-fun59_1
connection: hidden_exit-fun60_1
connection: hidden_exit-fun61_1
connection: hidden_exit-fun62_1
connection: hidden_exit-fun63_1
connection: hidden_exit-fun64_1
connection: hidden_exit-fun65_1
connection: hidden_exit-fun66_1
connection: hidden_exit-fun67_1
connection: hidden_exit-fun68_1
connection: hidden_exit-fun69_1
connection: hidden_exit-fun70_1
connection: hidden_exit-fun71_1
connection: hidden_exit-fun72_1
connection: hidden_exit-fun73_1
connection: hidden_exit-fun74_1
connection: hidden_exit-fun75_1
connection: hidden_exit-fun76_1
connection: hidden_exit-fun77_1
connection: hidden_exit-fun78_1
connection: hidden_exit-fun79_1
connection: hidden_exit-fun80_1
connection: hidden_exit-fun81_1
connection: hidden_exit-fun82_1
connection: hidden_exit-fun83_1
connection: hidden_exit-fun84_1
connection: hidden_exit-fun85_1
connection: hidden_exit-fun86_1
connection: hidden_exit-fun87_1
connection: hidden_exit-fun88_1
connection: hidden_exit-fun89_1
connection: hidden_exit-fun90_1
connection: hidden_exit-fun91_1
connection: hidden_exit-fun92_1
connection: hidden_exit-fun93_1
connection: hidden_exit-fun94_1
connection: hidden_exit-fun95_1
connection: hidden_exit-fun96_1
connection: hidden_exit-fun97_1
connection: hidden_exit-fun98_1
connection: hidden_exit-fun99_1
connection: hidden_exit-fun100_1

# LAYER 5: Funnel lane chains
connection: fun1_1-fun1_2
connection: fun1_2-fun1_3
